participant_id,video_file,frame,timestamp_sec,fps,detection_mode,AU04,AU06,AU12,AU17,Pitch,Yaw,face_detected,face_x,face_y,face_w,face_h
25,p25_623.mp4,16032,534.4,30.0,opencv-fallback,,,,,14.194444444444445,7.1015625,1,940.0,113.0,343.0,343.0
25,p25_623.mp4,16033,534.4333333333333,30.0,opencv-fallback,,,,,14.083333333333334,6.9609375,1,938.0,116.0,341.0,341.0
25,p25_623.mp4,16034,534.4666666666667,30.0,opencv-fallback,,,,,13.916666666666668,7.0078125,1,944.0,124.0,331.0,331.0
25,p25_623.mp4,16035,534.5,30.0,opencv-fallback,,,,,14.027777777777779,7.195312499999999,1,943.0,117.0,341.0,341.0
25,p25_623.mp4,16036,534.5333333333333,30.0,opencv-fallback,,,,,14.055555555555555,7.3125,1,942.0,113.0,348.0,348.0
25,p25_623.mp4,16037,534.5666666666667,30.0,opencv-fallback,,,,,13.944444444444443,7.171874999999999,1,940.0,116.0,346.0,346.0
25,p25_623.mp4,16038,534.6,30.0,opencv-fallback,,,,,13.944444444444443,7.03125,1,942.0,121.0,336.0,336.0
25,p25_623.mp4,16039,534.6333333333333,30.0,opencv-fallback,,,,,14.0,6.9375,1,942.0,122.0,332.0,332.0
25,p25_623.mp4,16040,534.6666666666666,30.0,opencv-fallback,,,,,14.083333333333334,7.0078125,1,939.0,116.0,341.0,341.0
25,p25_623.mp4,16041,534.7,30.0,opencv-fallback,,,,,14.222222222222223,7.125,1,937.0,109.0,350.0,350.0
25,p25_623.mp4,16042,534.7333333333333,30.0,opencv-fallback,,,,,14.222222222222223,7.218750000000001,1,936.0,106.0,356.0,356.0
25,p25_623.mp4,16043,534.7666666666667,30.0,opencv-fallback,,,,,14.194444444444445,7.1484375,1,935.0,107.0,355.0,355.0
25,p25_623.mp4,16044,534.8,30.0,opencv-fallback,,,,,14.194444444444445,7.0078125,1,934.0,109.0,351.0,351.0
25,p25_623.mp4,16045,534.8333333333334,30.0,opencv-fallback,,,,,14.166666666666666,6.796875,1,934.0,114.0,342.0,342.0
25,p25_623.mp4,16046,534.8666666666667,30.0,opencv-fallback,,,,,14.138888888888888,6.9140625,1,940.0,118.0,335.0,335.0
25,p25_623.mp4,16047,534.9,30.0,opencv-fallback,,,,,13.972222222222221,6.9140625,1,940.0,121.0,335.0,335.0
25,p25_623.mp4,16048,534.9333333333333,30.0,opencv-fallback,,,,,13.972222222222221,6.820312499999999,1,940.0,123.0,331.0,331.0
25,p25_623.mp4,16049,534.9666666666667,30.0,opencv-fallback,,,,,13.833333333333334,6.703125,1,937.0,125.0,332.0,332.0
25,p25_623.mp4,16050,535.0,30.0,opencv-fallback,,,,,13.86111111111111,7.0078125,1,942.0,123.0,335.0,335.0
25,p25_623.mp4,16051,535.0333333333333,30.0,opencv-fallback,,,,,13.972222222222221,6.9609375,1,940.0,120.0,337.0,337.0
25,p25_623.mp4,16052,535.0666666666667,30.0,opencv-fallback,,,,,13.916666666666668,7.0078125,1,937.0,117.0,345.0,345.0
25,p25_623.mp4,16053,535.1,30.0,opencv-fallback,,,,,13.972222222222221,6.7265625,1,938.0,123.0,331.0,331.0
25,p25_623.mp4,16054,535.1333333333333,30.0,opencv-fallback,,,,,13.88888888888889,6.796875,1,936.0,121.0,338.0,338.0
25,p25_623.mp4,16055,535.1666666666666,30.0,opencv-fallback,,,,,13.833333333333334,6.75,1,939.0,126.0,330.0,330.0
25,p25_623.mp4,16056,535.2,30.0,opencv-fallback,,,,,13.833333333333334,6.9375,1,940.0,123.0,336.0,336.0
25,p25_623.mp4,16057,535.2333333333333,30.0,opencv-fallback,,,,,13.916666666666668,6.820312499999999,1,939.0,123.0,333.0,333.0
25,p25_623.mp4,16058,535.2666666666667,30.0,opencv-fallback,,,,,13.833333333333334,6.843749999999999,1,940.0,125.0,332.0,332.0
25,p25_623.mp4,16059,535.3,30.0,opencv-fallback,,,,,13.86111111111111,6.9609375,1,940.0,122.0,337.0,337.0
25,p25_623.mp4,16060,535.3333333333334,30.0,opencv-fallback,,,,,13.833333333333334,6.796875,1,940.0,126.0,330.0,330.0
25,p25_623.mp4,16061,535.3666666666667,30.0,opencv-fallback,,,,,13.88888888888889,6.843749999999999,1,940.0,124.0,332.0,332.0
25,p25_623.mp4,16062,535.4,30.0,opencv-fallback,,,,,13.972222222222221,6.867187500000001,1,937.0,119.0,339.0,339.0
25,p25_623.mp4,16063,535.4333333333333,30.0,opencv-fallback,,,,,13.972222222222221,6.867187500000001,1,937.0,119.0,339.0,339.0
25,p25_623.mp4,16064,535.4666666666667,30.0,opencv-fallback,,,,,13.86111111111111,6.9609375,1,943.0,125.0,331.0,331.0
25,p25_623.mp4,16065,535.5,30.0,opencv-fallback,,,,,13.916666666666668,6.9609375,1,940.0,121.0,337.0,337.0
25,p25_623.mp4,16066,535.5333333333333,30.0,opencv-fallback,,,,,13.88888888888889,6.843749999999999,1,939.0,123.0,334.0,334.0
25,p25_623.mp4,16067,535.5666666666667,30.0,opencv-fallback,,,,,13.88888888888889,6.9375,1,940.0,122.0,336.0,336.0
25,p25_623.mp4,16068,535.6,30.0,opencv-fallback,,,,,13.833333333333334,6.890625000000001,1,940.0,124.0,334.0,334.0
25,p25_623.mp4,16069,535.6333333333333,30.0,opencv-fallback,,,,,13.805555555555555,6.9140625,1,941.0,125.0,333.0,333.0
25,p25_623.mp4,16070,535.6666666666666,30.0,opencv-fallback,,,,,13.833333333333334,6.843749999999999,1,939.0,124.0,334.0,334.0
25,p25_623.mp4,16071,535.7,30.0,opencv-fallback,,,,,13.833333333333334,6.843749999999999,1,939.0,124.0,334.0,334.0
25,p25_623.mp4,16072,535.7333333333333,30.0,opencv-fallback,,,,,13.88888888888889,6.9375,1,940.0,122.0,336.0,336.0
25,p25_623.mp4,16073,535.7666666666667,30.0,opencv-fallback,,,,,13.88888888888889,7.125,1,944.0,122.0,336.0,336.0
25,p25_623.mp4,16074,535.8,30.0,opencv-fallback,,,,,14.11111111111111,6.984375,1,934.0,111.0,350.0,350.0
25,p25_623.mp4,16075,535.8333333333334,30.0,opencv-fallback,,,,,14.055555555555555,7.125,1,938.0,113.0,348.0,348.0
25,p25_623.mp4,16076,535.8666666666667,30.0,opencv-fallback,,,,,14.083333333333334,7.0546875,1,939.0,115.0,343.0,343.0
25,p25_623.mp4,16077,535.9,30.0,opencv-fallback,,,,,14.0,6.9375,1,937.0,117.0,342.0,342.0
25,p25_623.mp4,16078,535.9333333333333,30.0,opencv-fallback,,,,,13.944444444444443,7.03125,1,940.0,119.0,340.0,340.0
25,p25_623.mp4,16079,535.9666666666667,30.0,opencv-fallback,,,,,13.916666666666668,6.9140625,1,934.0,116.0,347.0,347.0
25,p25_623.mp4,16080,536.0,30.0,opencv-fallback,,,,,13.944444444444443,6.843749999999999,1,938.0,121.0,336.0,336.0
25,p25_623.mp4,16081,536.0333333333333,30.0,opencv-fallback,,,,,13.527777777777779,7.0546875,1,941.0,127.0,339.0,339.0
25,p25_623.mp4,16082,536.0666666666667,30.0,opencv-fallback,,,,,13.583333333333334,6.820312499999999,1,936.0,126.0,339.0,339.0
25,p25_623.mp4,16083,536.1,30.0,opencv-fallback,,,,,13.527777777777779,6.820312499999999,1,931.0,122.0,349.0,349.0
25,p25_623.mp4,16084,536.1333333333333,30.0,opencv-fallback,,,,,13.527777777777779,6.867187500000001,1,932.0,122.0,349.0,349.0
25,p25_623.mp4,16085,536.1666666666666,30.0,opencv-fallback,,,,,13.638888888888888,6.6796875,1,928.0,120.0,349.0,349.0
25,p25_623.mp4,16086,536.2,30.0,opencv-fallback,,,,,13.61111111111111,6.9375,1,933.0,120.0,350.0,350.0
25,p25_623.mp4,16087,536.2333333333333,30.0,opencv-fallback,,,,,13.666666666666666,6.890625000000001,1,934.0,121.0,346.0,346.0
25,p25_623.mp4,16088,536.2666666666667,30.0,opencv-fallback,,,,,13.722222222222223,6.703125,1,934.0,124.0,338.0,338.0
25,p25_623.mp4,16089,536.3,30.0,opencv-fallback,,,,,13.61111111111111,6.843749999999999,1,937.0,126.0,338.0,338.0
25,p25_623.mp4,16090,536.3333333333334,30.0,opencv-fallback,,,,,13.777777777777779,6.890625000000001,1,940.0,125.0,334.0,334.0
25,p25_623.mp4,16091,536.3666666666667,30.0,opencv-fallback,,,,,13.88888888888889,6.843749999999999,1,940.0,124.0,332.0,332.0
25,p25_623.mp4,16092,536.4,30.0,opencv-fallback,,,,,13.833333333333334,6.890625000000001,1,939.0,123.0,336.0,336.0
25,p25_623.mp4,16093,536.4333333333333,30.0,opencv-fallback,,,,,13.777777777777779,6.843749999999999,1,939.0,125.0,334.0,334.0
25,p25_623.mp4,16094,536.4666666666667,30.0,opencv-fallback,,,,,13.88888888888889,6.796875,1,940.0,125.0,330.0,330.0
25,p25_623.mp4,16095,536.5,30.0,opencv-fallback,,,,,13.805555555555555,6.9140625,1,937.0,121.0,341.0,341.0
25,p25_623.mp4,16096,536.5333333333333,30.0,opencv-fallback,,,,,14.027777777777779,6.820312499999999,1,935.0,117.0,341.0,341.0
25,p25_623.mp4,16097,536.5666666666667,30.0,opencv-fallback,,,,,14.194444444444445,6.7734375,1,932.0,112.0,345.0,345.0
25,p25_623.mp4,16098,536.6,30.0,opencv-fallback,,,,,14.305555555555555,6.820312499999999,1,931.0,108.0,349.0,349.0
25,p25_623.mp4,16099,536.6333333333333,30.0,opencv-fallback,,,,,14.277777777777777,6.796875,1,931.0,109.0,348.0,348.0
25,p25_623.mp4,16100,536.6666666666666,30.0,opencv-fallback,,,,,14.36111111111111,6.6796875,1,928.0,107.0,349.0,349.0
25,p25_623.mp4,16101,536.7,30.0,opencv-fallback,,,,,14.333333333333334,6.796875,1,931.0,108.0,348.0,348.0
25,p25_623.mp4,16102,536.7333333333333,30.0,opencv-fallback,,,,,14.333333333333334,6.890625000000001,1,937.0,112.0,340.0,340.0
25,p25_623.mp4,16103,536.7666666666667,30.0,opencv-fallback,,,,,14.444444444444443,6.843749999999999,1,936.0,110.0,340.0,340.0
25,p25_623.mp4,16104,536.8,30.0,opencv-fallback,,,,,14.305555555555555,6.867187500000001,1,941.0,117.0,331.0,331.0
25,p25_623.mp4,16105,536.8333333333334,30.0,opencv-fallback,,,,,14.333333333333334,6.890625000000001,1,939.0,114.0,336.0,336.0
25,p25_623.mp4,16106,536.8666666666667,30.0,opencv-fallback,,,,,14.305555555555555,6.820312499999999,1,935.0,112.0,341.0,341.0
25,p25_623.mp4,16107,536.9,30.0,opencv-fallback,,,,,14.472222222222221,6.820312499999999,1,929.0,103.0,353.0,353.0
25,p25_623.mp4,16108,536.9333333333333,30.0,opencv-fallback,,,,,14.444444444444443,6.843749999999999,1,931.0,105.0,350.0,350.0
25,p25_623.mp4,16109,536.9666666666667,30.0,opencv-fallback,,,,,14.36111111111111,6.867187500000001,1,933.0,108.0,347.0,347.0
25,p25_623.mp4,16110,537.0,30.0,opencv-fallback,,,,,14.472222222222221,6.6796875,1,925.0,102.0,355.0,355.0
25,p25_623.mp4,16111,537.0333333333333,30.0,opencv-fallback,,,,,14.277777777777777,6.703125,1,929.0,109.0,348.0,348.0
25,p25_623.mp4,16112,537.0666666666667,30.0,opencv-fallback,,,,,14.416666666666668,6.7265625,1,928.0,105.0,351.0,351.0
25,p25_623.mp4,16113,537.1,30.0,opencv-fallback,,,,,14.472222222222221,6.867187500000001,1,930.0,103.0,353.0,353.0
25,p25_623.mp4,16114,537.1333333333333,30.0,opencv-fallback,,,,,14.38888888888889,6.843749999999999,1,932.0,107.0,348.0,348.0
25,p25_623.mp4,16115,537.1666666666666,30.0,opencv-fallback,,,,,14.333333333333334,6.75,1,928.0,106.0,352.0,352.0
25,p25_623.mp4,16116,537.2,30.0,opencv-fallback,,,,,14.444444444444443,6.703125,1,932.0,109.0,342.0,342.0
25,p25_623.mp4,16117,537.2333333333333,30.0,opencv-fallback,,,,,14.333333333333334,6.75,1,936.0,114.0,336.0,336.0
25,p25_623.mp4,16118,537.2666666666667,30.0,opencv-fallback,,,,,14.305555555555555,6.7734375,1,935.0,113.0,339.0,339.0
25,p25_623.mp4,16119,537.3,30.0,opencv-fallback,,,,,14.222222222222223,6.796875,1,934.0,113.0,342.0,342.0
25,p25_623.mp4,16120,537.3333333333334,30.0,opencv-fallback,,,,,14.25,6.7734375,1,934.0,113.0,341.0,341.0
25,p25_623.mp4,16121,537.3666666666667,30.0,opencv-fallback,,,,,14.194444444444445,6.7265625,1,931.0,112.0,345.0,345.0
25,p25_623.mp4,16122,537.4,30.0,opencv-fallback,,,,,14.25,6.820312499999999,1,937.0,115.0,337.0,337.0
25,p25_623.mp4,16123,537.4333333333333,30.0,opencv-fallback,,,,,14.166666666666666,6.796875,1,935.0,115.0,340.0,340.0
25,p25_623.mp4,16124,537.4666666666667,30.0,opencv-fallback,,,,,14.11111111111111,6.843749999999999,1,938.0,118.0,336.0,336.0
25,p25_623.mp4,16125,537.5,30.0,opencv-fallback,,,,,14.11111111111111,6.890625000000001,1,941.0,120.0,332.0,332.0
25,p25_623.mp4,16126,537.5333333333333,30.0,opencv-fallback,,,,,14.166666666666666,6.890625000000001,1,940.0,118.0,334.0,334.0
25,p25_623.mp4,16127,537.5666666666667,30.0,opencv-fallback,,,,,14.166666666666666,6.75,1,939.0,120.0,330.0,330.0
25,p25_623.mp4,16128,537.6,30.0,opencv-fallback,,,,,14.027777777777779,6.7734375,1,937.0,120.0,335.0,335.0
25,p25_623.mp4,16129,537.6333333333333,30.0,opencv-fallback,,,,,14.194444444444445,6.7734375,1,936.0,116.0,337.0,337.0
25,p25_623.mp4,16130,537.6666666666666,30.0,opencv-fallback,,,,,14.11111111111111,6.890625000000001,1,937.0,116.0,340.0,340.0
25,p25_623.mp4,16131,537.7,30.0,opencv-fallback,,,,,14.25,6.9140625,1,933.0,109.0,349.0,349.0
25,p25_623.mp4,16132,537.7333333333333,30.0,opencv-fallback,,,,,14.166666666666666,6.9375,1,937.0,114.0,342.0,342.0
25,p25_623.mp4,16133,537.7666666666667,30.0,opencv-fallback,,,,,14.277777777777777,6.796875,1,933.0,111.0,344.0,344.0
25,p25_623.mp4,16134,537.8,30.0,opencv-fallback,,,,,14.166666666666666,6.843749999999999,1,933.0,112.0,346.0,346.0
25,p25_623.mp4,16135,537.8333333333334,30.0,opencv-fallback,,,,,14.138888888888888,6.9140625,1,936.0,114.0,343.0,343.0
25,p25_623.mp4,16136,537.8666666666667,30.0,opencv-fallback,,,,,14.194444444444445,6.9609375,1,939.0,115.0,339.0,339.0
25,p25_623.mp4,16137,537.9,30.0,opencv-fallback,,,,,14.138888888888888,7.195312499999999,1,935.0,107.0,357.0,357.0
25,p25_623.mp4,16138,537.9333333333333,30.0,opencv-fallback,,,,,13.777777777777779,7.078125,1,937.0,118.0,348.0,348.0
25,p25_623.mp4,16139,537.9666666666667,30.0,opencv-fallback,,,,,13.944444444444443,7.171874999999999,1,940.0,116.0,346.0,346.0
25,p25_623.mp4,16140,538.0,30.0,opencv-fallback,,,,,14.166666666666666,6.890625000000001,1,940.0,118.0,334.0,334.0
25,p25_623.mp4,16141,538.0333333333333,30.0,opencv-fallback,,,,,14.25,6.820312499999999,1,936.0,114.0,339.0,339.0
25,p25_623.mp4,16142,538.0666666666667,30.0,opencv-fallback,,,,,14.472222222222221,7.0078125,1,942.0,112.0,335.0,335.0
25,p25_623.mp4,16143,538.1,30.0,opencv-fallback,,,,,14.38888888888889,7.03125,1,937.0,108.0,346.0,346.0
25,p25_623.mp4,16144,538.1333333333333,30.0,opencv-fallback,,,,,14.63888888888889,7.0078125,1,942.0,109.0,335.0,335.0
25,p25_623.mp4,16145,538.1666666666666,30.0,opencv-fallback,,,,,14.5,6.9375,1,942.0,113.0,332.0,332.0
25,p25_623.mp4,16146,538.2,30.0,opencv-fallback,,,,,14.61111111111111,6.890625000000001,1,943.0,113.0,328.0,328.0
25,p25_623.mp4,16147,538.2333333333333,30.0,opencv-fallback,,,,,14.583333333333334,6.820312499999999,1,940.0,112.0,331.0,331.0
25,p25_623.mp4,16148,538.2666666666667,30.0,opencv-fallback,,,,,14.5,6.75,1,940.0,115.0,328.0,328.0
25,p25_623.mp4,16149,538.3,30.0,opencv-fallback,,,,,14.5,6.75,1,942.0,117.0,324.0,324.0
25,p25_623.mp4,16150,538.3333333333334,30.0,opencv-fallback,,,,,14.444444444444443,6.75,1,943.0,119.0,322.0,322.0
25,p25_623.mp4,16151,538.3666666666667,30.0,opencv-fallback,,,,,14.555555555555555,6.75,1,942.0,116.0,324.0,324.0
25,p25_623.mp4,16152,538.4,30.0,opencv-fallback,,,,,14.472222222222221,6.7734375,1,941.0,116.0,327.0,327.0
25,p25_623.mp4,16153,538.4333333333333,30.0,opencv-fallback,,,,,14.527777777777779,6.820312499999999,1,941.0,114.0,329.0,329.0
25,p25_623.mp4,16154,538.4666666666667,30.0,opencv-fallback,,,,,14.5,6.75,1,942.0,117.0,324.0,324.0
25,p25_623.mp4,16155,538.5,30.0,opencv-fallback,,,,,14.527777777777779,6.6796875,1,941.0,117.0,323.0,323.0
25,p25_623.mp4,16156,538.5333333333333,30.0,opencv-fallback,,,,,14.472222222222221,6.7734375,1,943.0,118.0,323.0,323.0
25,p25_623.mp4,16157,538.5666666666667,30.0,opencv-fallback,,,,,14.555555555555555,6.75,1,943.0,117.0,322.0,322.0
25,p25_623.mp4,16158,538.6,30.0,opencv-fallback,,,,,14.5,6.796875,1,939.0,113.0,332.0,332.0
25,p25_623.mp4,16159,538.6333333333333,30.0,opencv-fallback,,,,,14.527777777777779,6.820312499999999,1,940.0,113.0,331.0,331.0
25,p25_623.mp4,16160,538.6666666666666,30.0,opencv-fallback,,,,,14.527777777777779,6.7734375,1,938.0,112.0,333.0,333.0
25,p25_623.mp4,16161,538.7,30.0,opencv-fallback,,,,,14.472222222222221,6.7734375,1,940.0,115.0,329.0,329.0
25,p25_623.mp4,16162,538.7333333333333,30.0,opencv-fallback,,,,,14.416666666666668,6.9609375,1,940.0,112.0,337.0,337.0
25,p25_623.mp4,16163,538.7666666666667,30.0,opencv-fallback,,,,,14.444444444444443,6.843749999999999,1,938.0,112.0,336.0,336.0
25,p25_623.mp4,16164,538.8,30.0,opencv-fallback,,,,,14.722222222222223,6.796875,1,942.0,112.0,326.0,326.0
25,p25_623.mp4,16165,538.8333333333334,30.0,opencv-fallback,,,,,14.555555555555555,6.609375,1,935.0,112.0,332.0,332.0
25,p25_623.mp4,16166,538.8666666666667,30.0,opencv-fallback,,,,,14.63888888888889,6.492187499999999,1,936.0,114.0,325.0,325.0
25,p25_623.mp4,16167,538.9,30.0,opencv-fallback,,,,,14.63888888888889,6.6328125,1,938.0,113.0,327.0,327.0
25,p25_623.mp4,16168,538.9333333333333,30.0,opencv-fallback,,,,,14.61111111111111,6.703125,1,937.0,111.0,332.0,332.0
25,p25_623.mp4,16169,538.9666666666667,30.0,opencv-fallback,,,,,14.666666666666666,6.468749999999999,1,937.0,115.0,322.0,322.0
25,p25_623.mp4,16170,539.0,30.0,opencv-fallback,,,,,14.666666666666666,6.75,1,938.0,110.0,332.0,332.0
25,p25_623.mp4,16171,539.0333333333333,30.0,opencv-fallback,,,,,14.63888888888889,6.7265625,1,938.0,111.0,331.0,331.0
25,p25_623.mp4,16172,539.0666666666667,30.0,opencv-fallback,,,,,14.666666666666666,6.703125,1,942.0,115.0,322.0,322.0
25,p25_623.mp4,16173,539.1,30.0,opencv-fallback,,,,,14.666666666666666,6.796875,1,940.0,111.0,330.0,330.0
25,p25_623.mp4,16174,539.1333333333333,30.0,opencv-fallback,,,,,14.61111111111111,6.843749999999999,1,941.0,112.0,330.0,330.0
25,p25_623.mp4,16175,539.1666666666666,30.0,opencv-fallback,,,,,14.694444444444445,6.7734375,1,942.0,113.0,325.0,325.0
25,p25_623.mp4,16176,539.2,30.0,opencv-fallback,,,,,14.63888888888889,6.9140625,1,942.0,111.0,331.0,331.0
25,p25_623.mp4,16177,539.2333333333333,30.0,opencv-fallback,,,,,14.694444444444445,6.6796875,1,938.0,111.0,329.0,329.0
25,p25_623.mp4,16178,539.2666666666667,30.0,opencv-fallback,,,,,14.472222222222221,6.867187500000001,1,939.0,112.0,335.0,335.0
25,p25_623.mp4,16179,539.3,30.0,opencv-fallback,,,,,14.527777777777779,6.820312499999999,1,940.0,113.0,331.0,331.0
25,p25_623.mp4,16180,539.3333333333334,30.0,opencv-fallback,,,,,14.583333333333334,6.820312499999999,1,938.0,110.0,335.0,335.0
25,p25_623.mp4,16181,539.3666666666667,30.0,opencv-fallback,,,,,14.527777777777779,6.7734375,1,940.0,114.0,329.0,329.0
25,p25_623.mp4,16182,539.4,30.0,opencv-fallback,,,,,14.5,6.843749999999999,1,940.0,113.0,332.0,332.0
25,p25_623.mp4,16183,539.4333333333333,30.0,opencv-fallback,,,,,14.5,6.796875,1,942.0,116.0,326.0,326.0
25,p25_623.mp4,16184,539.4666666666667,30.0,opencv-fallback,,,,,14.527777777777779,6.820312499999999,1,941.0,114.0,329.0,329.0
25,p25_623.mp4,16185,539.5,30.0,opencv-fallback,,,,,14.527777777777779,6.7265625,1,939.0,114.0,329.0,329.0
25,p25_623.mp4,16186,539.5333333333333,30.0,opencv-fallback,,,,,14.527777777777779,6.820312499999999,1,942.0,115.0,327.0,327.0
25,p25_623.mp4,16187,539.5666666666667,30.0,opencv-fallback,,,,,14.527777777777779,6.7265625,1,937.0,112.0,333.0,333.0
25,p25_623.mp4,16188,539.6,30.0,opencv-fallback,,,,,14.694444444444445,6.7265625,1,937.0,109.0,333.0,333.0
25,p25_623.mp4,16189,539.6333333333333,30.0,opencv-fallback,,,,,14.5,6.843749999999999,1,944.0,117.0,324.0,324.0
25,p25_623.mp4,16190,539.6666666666666,30.0,opencv-fallback,,,,,14.444444444444443,6.890625000000001,1,943.0,116.0,328.0,328.0
25,p25_623.mp4,16191,539.7,30.0,opencv-fallback,,,,,14.583333333333334,6.820312499999999,1,943.0,115.0,325.0,325.0
25,p25_623.mp4,16192,539.7333333333333,30.0,opencv-fallback,,,,,14.5,6.75,1,942.0,117.0,324.0,324.0
25,p25_623.mp4,16193,539.7666666666667,30.0,opencv-fallback,,,,,14.555555555555555,6.609375,1,942.0,119.0,318.0,318.0
25,p25_623.mp4,16194,539.8,30.0,opencv-fallback,,,,,14.722222222222223,6.75,1,942.0,113.0,324.0,324.0
25,p25_623.mp4,16195,539.8333333333334,30.0,opencv-fallback,,,,,14.583333333333334,6.6796875,1,941.0,116.0,323.0,323.0
25,p25_623.mp4,16196,539.8666666666667,30.0,opencv-fallback,,,,,14.5,6.75,1,940.0,115.0,328.0,328.0
25,p25_623.mp4,16197,539.9,30.0,opencv-fallback,,,,,14.555555555555555,6.75,1,940.0,114.0,328.0,328.0
25,p25_623.mp4,16198,539.9333333333333,30.0,opencv-fallback,,,,,14.583333333333334,6.820312499999999,1,938.0,110.0,335.0,335.0
25,p25_623.mp4,16199,539.9666666666667,30.0,opencv-fallback,,,,,14.583333333333334,6.7734375,1,936.0,109.0,337.0,337.0
25,p25_623.mp4,16200,540.0,30.0,opencv-fallback,,,,,14.527777777777779,7.0546875,1,942.0,110.0,337.0,337.0
25,p25_623.mp4,16201,540.0333333333333,30.0,opencv-fallback,,,,,14.5,7.125,1,943.0,110.0,338.0,338.0
25,p25_623.mp4,16202,540.0666666666667,30.0,opencv-fallback,,,,,14.527777777777779,6.9609375,1,941.0,111.0,335.0,335.0
25,p25_623.mp4,16203,540.1,30.0,opencv-fallback,,,,,14.555555555555555,6.984375,1,937.0,106.0,344.0,344.0
25,p25_623.mp4,16204,540.1333333333333,30.0,opencv-fallback,,,,,14.527777777777779,6.9140625,1,939.0,110.0,337.0,337.0
25,p25_623.mp4,16205,540.1666666666666,30.0,opencv-fallback,,,,,14.61111111111111,6.796875,1,935.0,107.0,340.0,340.0
25,p25_623.mp4,16206,540.2,30.0,opencv-fallback,,,,,14.38888888888889,7.03125,1,939.0,110.0,342.0,342.0
25,p25_623.mp4,16207,540.2333333333333,30.0,opencv-fallback,,,,,14.61111111111111,6.9375,1,939.0,108.0,338.0,338.0
25,p25_623.mp4,16208,540.2666666666667,30.0,opencv-fallback,,,,,14.555555555555555,7.078125,1,939.0,106.0,344.0,344.0
25,p25_623.mp4,16209,540.3,30.0,opencv-fallback,,,,,14.444444444444443,6.843749999999999,1,941.0,115.0,330.0,330.0
25,p25_623.mp4,16210,540.3333333333334,30.0,opencv-fallback,,,,,14.63888888888889,6.9140625,1,939.0,108.0,337.0,337.0
25,p25_623.mp4,16211,540.3666666666667,30.0,opencv-fallback,,,,,14.722222222222223,6.796875,1,937.0,107.0,336.0,336.0
25,p25_623.mp4,16212,540.4,30.0,opencv-fallback,,,,,14.61111111111111,6.796875,1,942.0,114.0,326.0,326.0
25,p25_623.mp4,16213,540.4333333333333,30.0,opencv-fallback,,,,,14.61111111111111,7.03125,1,942.0,109.0,336.0,336.0
25,p25_623.mp4,16214,540.4666666666667,30.0,opencv-fallback,,,,,,,0,,,,
25,p25_623.mp4,16215,540.5,30.0,opencv-fallback,,,,,,,0,,,,
25,p25_623.mp4,16216,540.5333333333333,30.0,opencv-fallback,,,,,14.61111111111111,6.515625000000001,1,937.0,115.0,324.0,324.0
25,p25_623.mp4,16217,540.5666666666667,30.0,opencv-fallback,,,,,14.333333333333334,6.5625,1,932.0,114.0,336.0,336.0
25,p25_623.mp4,16218,540.6,30.0,opencv-fallback,,,,,14.333333333333334,6.984375,1,942.0,115.0,334.0,334.0
25,p25_623.mp4,16219,540.6333333333333,30.0,opencv-fallback,,,,,14.38888888888889,6.843749999999999,1,932.0,107.0,348.0,348.0
25,p25_623.mp4,16220,540.6666666666666,30.0,opencv-fallback,,,,,14.277777777777777,6.984375,1,936.0,110.0,346.0,346.0
25,p25_623.mp4,16221,540.7,30.0,opencv-fallback,,,,,14.25,6.7734375,1,939.0,118.0,331.0,331.0
25,p25_623.mp4,16222,540.7333333333333,30.0,opencv-fallback,,,,,14.194444444444445,6.820312499999999,1,937.0,116.0,337.0,337.0
25,p25_623.mp4,16223,540.7666666666667,30.0,opencv-fallback,,,,,14.222222222222223,6.703125,1,936.0,117.0,334.0,334.0
25,p25_623.mp4,16224,540.8,30.0,opencv-fallback,,,,,14.166666666666666,6.843749999999999,1,938.0,117.0,336.0,336.0
25,p25_623.mp4,16225,540.8333333333334,30.0,opencv-fallback,,,,,14.277777777777777,6.843749999999999,1,938.0,115.0,336.0,336.0
25,p25_623.mp4,16226,540.8666666666667,30.0,opencv-fallback,,,,,14.333333333333334,6.890625000000001,1,945.0,120.0,324.0,324.0
25,p25_623.mp4,16227,540.9,30.0,opencv-fallback,,,,,14.11111111111111,6.843749999999999,1,943.0,123.0,326.0,326.0
25,p25_623.mp4,16228,540.9333333333333,30.0,opencv-fallback,,,,,14.25,6.7734375,1,942.0,121.0,325.0,325.0
25,p25_623.mp4,16229,540.9666666666667,30.0,opencv-fallback,,,,,14.194444444444445,6.820312499999999,1,942.0,121.0,327.0,327.0
25,p25_623.mp4,16230,541.0,30.0,opencv-fallback,,,,,14.333333333333334,6.609375,1,937.0,118.0,328.0,328.0
25,p25_623.mp4,16231,541.0333333333333,30.0,opencv-fallback,,,,,14.138888888888888,6.6796875,1,938.0,121.0,329.0,329.0
25,p25_623.mp4,16232,541.0666666666667,30.0,opencv-fallback,,,,,14.222222222222223,6.796875,1,937.0,116.0,336.0,336.0
25,p25_623.mp4,16233,541.1,30.0,opencv-fallback,,,,,14.138888888888888,6.6796875,1,938.0,121.0,329.0,329.0
25,p25_623.mp4,16234,541.1333333333333,30.0,opencv-fallback,,,,,14.222222222222223,6.75,1,936.0,116.0,336.0,336.0
